unifiedDeliveryDriver;geoKey;capacity;peakCapacity;activationDateFrom;activationDateTo;products
Fulmine;84090;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84091;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84092;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84095;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84096;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84098;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84099;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84121;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84122;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84123;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84124;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84125;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84126;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84127;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84128;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84129;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84131;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84132;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84133;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84134;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;84135;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;CB;1950;1950;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;890
PostAndService;86010;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86011;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86012;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86013;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86014;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86015;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86016;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86017;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86018;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86019;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86021;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86022;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86023;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86024;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86025;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86026;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86027;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86028;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86029;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86030;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86031;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86032;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86033;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86034;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86035;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86036;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86037;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86038;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86039;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86041;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86042;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86043;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86044;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86045;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86046;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86047;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86048;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86049;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
PostAndService;86100;50;50;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;CS;14160;14160;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;AR,RS
Fulmine;87010;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87011;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87012;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87013;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87014;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87015;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87016;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87017;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87018;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87019;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87020;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87021;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87022;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87023;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87024;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87026;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87027;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87028;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87029;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87030;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87031;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87032;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87033;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87034;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87035;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87036;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87037;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87038;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87040;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87041;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87042;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87043;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87044;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87045;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87046;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87047;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87048;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87050;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87051;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87052;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87053;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87054;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87055;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87056;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87057;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87058;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87059;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87060;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87061;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87062;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87064;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87066;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87069;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87070;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87071;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87072;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87073;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87074;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87075;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87076;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;87100;600;600;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;CZ;8950;8950;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;AR,RS
Fulmine;88020;230;230;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88021;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88022;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88024;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88025;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88040;230;230;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88041;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88042;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88044;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88045;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88046;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88047;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88049;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88050;230;230;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88051;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88054;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88055;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88056;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88060;230;230;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88062;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88064;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88065;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88067;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88068;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88069;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88070;230;230;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88071;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88100;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;KR;7080;7080;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;AR,RS
Fulmine;88811;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88812;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88813;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88814;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88815;180;180;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88816;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88817;180;180;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88818;180;180;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88819;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88821;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88822;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88823;180;180;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88824;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88825;180;180;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88831;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88832;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88833;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88834;180;180;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88835;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88836;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88837;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88838;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88841;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88842;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;88900;480;480;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;RC;12140;12140;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;AR,RS
Fulmine;89010;230;230;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89011;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89012;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89013;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89014;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89015;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89016;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89017;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89018;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89020;230;230;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89021;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89022;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89023;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89024;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89025;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89026;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89027;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89028;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89029;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89030;230;230;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89031;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89032;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89033;230;230;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89034;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89035;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89036;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89037;230;230;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89038;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89039;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89041;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89042;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89043;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89044;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89045;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89046;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89047;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89048;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89049;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89050;230;230;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89052;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89054;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89056;230;230;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89057;230;230;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89058;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89060;230;230;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89062;230;230;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89063;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89064;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89065;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89069;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89121;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89122;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89123;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89124;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89125;120;120;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89126;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89127;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89128;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89129;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89131;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89132;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89133;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89134;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;89135;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;PA;22620;22620;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;AR,RS
Fulmine;90011;360;360;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90012;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90013;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90014;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90015;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90017;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90018;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90019;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90020;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90021;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90022;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90023;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90025;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90029;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90030;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90032;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90033;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90034;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90035;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90036;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90037;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90038;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90039;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90040;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90041;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90042;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90044;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90045;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90046;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90047;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90048;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90049;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90061;150;150;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90066;150;150;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90070;150;150;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90071;150;150;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90072;150;150;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90082;150;150;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90084;150;150;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90086;150;150;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90088;150;150;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90090;150;150;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90121;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90123;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
Fulmine;90124;240;240;2026-07-06T00:00:00.000Z;2026-08-02T23:59:59.999Z;
